experience,egg,mandible,hardhat,knight,papillosaur,startLife,hasGlove,hasGlove2,hasBomb,pitfalls,spikes,grass,whiteRock,inside,surface,finished,swordHits,bombUsage,explodeHits,thrownHits,time,dirChange,lifeLost,clangs,uselessKeys,moving,standing,percStanding,avgAggro,killEgg,killMandible,killHardhat,killKnight,free,freezed,grabbing,hurt,stairs,loading,spin,swing,tap,carry,lift,treasure,useItem,falling,backOnFeet,prediction,intention,reported
1,0,0,0,0,0,24,0,0,1,0,0,4,0,0,188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8983,3.049899625296,1
1,2,1,0,0,0,24,0,0,1,0,0,0,0,0,284,1,9,0,0,0,13,12,4,0,0,28,37,0.56923076923077,0.86153846153846,2,1,0,0,8,0,0,2,0,0,0,23,0,0,0,0,0,0,0,3.20606,3.0725307871002,3
1,0,3,1,0,0,20,0,0,1,0,0,0,0,0,268,1,12,1,0,0,20,27,6,0,0,51,51,0.5,1.0196078431373,0,3,1,0,14,0,0,3,0,0,0,36,0,0,0,0,1,0,0,3.5378088235294,4.0172775577376,3
1,2,0,1,3,0,18,0,0,1,0,0,0,4,0,288,1,18,0,0,0,22,19,2,6,0,40,69,0.63302752293578,1.1376146788991,2,0,1,3,13,0,0,1,0,1,1,48,0,0,0,0,0,0,0,4.0041688073394,5.037783578379,3
1,0,0,0,0,0,16,1,0,1,0,0,0,4,0,288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8983,2.83865680376,1
1,1,1,0,0,0,20,1,0,1,0,0,4,0,0,324,1,4,0,0,1,10,19,4,0,0,25,25,0.5,0.86,1,1,0,0,6,0,0,2,0,0,0,12,0,0,0,0,0,0,0,2.773254,3.0810622796104,3
1,1,2,0,2,0,16,1,0,1,0,0,0,0,0,256,1,15,0,0,0,16,12,6,0,0,24,57,0.7037037037037,1.3086419753086,1,2,0,2,12,0,0,3,0,1,0,37,0,0,0,0,0,0,0,4.1563888888889,4.0555699124337,3
1,1,0,0,0,0,24,0,0,0,0,0,0,0,0,136,1,3,0,0,0,5,8,2,0,0,13,12,0.48,0.64,1,0,0,0,4,0,0,1,0,0,0,6,0,0,0,0,0,0,0,2.552196,1,1
1,0,1,0,0,0,22,0,0,0,0,0,0,0,0,184,1,3,0,0,0,6,4,0,0,0,12,17,0.58620689655172,0.55172413793103,0,1,0,0,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2.4458034482759,1,1
1,0,0,1,0,0,22,0,0,0,0,0,0,0,0,68,1,3,0,0,0,4,8,0,0,0,11,10,0.47619047619048,0.80952380952381,0,0,1,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2.3697047619048,1,1
1,0,0,0,1,0,22,0,0,0,0,0,0,0,0,192,1,3,0,0,0,5,2,4,1,0,7,17,0.70833333333333,0.79166666666667,0,0,0,1,4,0,0,2,0,0,0,10,0,0,0,0,0,0,0,2.8482208333333,1,2
1,0,0,1,0,0,18,0,0,0,0,0,4,0,0,304,1,3,0,0,0,7,7,0,0,0,9,26,0.74285714285714,0.68571428571429,0,0,1,0,5,0,0,0,0,1,0,9,0,0,0,0,0,0,0,2.7908028571429,2.3697047619048,1
1,1,0,0,1,0,18,0,0,0,0,0,0,0,0,276,1,6,0,0,0,14,7,4,11,0,19,51,0.72857142857143,0.97142857142857,1,0,0,1,7,0,0,2,0,0,0,38,0,0,0,0,0,0,0,3.0210957142857,3.5021168333333,3
1,3,2,0,0,0,14,0,0,0,0,0,4,0,0,304,1,15,0,0,0,15,10,2,0,0,25,51,0.67105263157895,1.2236842105263,3,2,0,0,4,0,0,1,0,0,0,37,0,0,0,0,0,0,0,3.539025,4.1132079382184,3
1,0,3,3,1,0,12,0,0,0,0,0,0,4,0,304,1,21,0,0,0,26,28,0,0,0,54,73,0.5748031496063,1.1496062992126,0,3,3,1,17,0,0,2,0,0,0,40,0,0,0,0,0,0,0,4.102625984252,5.1206227101806,3
1,0,0,0,0,0,12,1,0,0,0,0,0,4,0,304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8983,2.1860364023476,1
1,0,0,1,1,0,12,1,0,0,0,0,4,0,0,368,1,6,0,0,0,15,16,4,0,0,21,54,0.72,0.46666666666667,0,0,1,1,8,0,0,2,0,0,0,16,0,0,0,0,0,0,0,3.04862,3.0644744973437,1
1,4,1,1,0,0,8,1,0,0,0,0,0,0,0,284,-1,16,0,0,0,26,31,6,0,0,45,89,0.66417910447761,0.99253731343284,3,1,1,0,14,0,0,4,0,0,0,43,0,0,0,0,0,0,0,5.7029425373134,4.1309334726993,3
1,0,0,0,0,0,24,1,0,0,20,8,0,4,1,204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8983,2.0122483802717,1
1,2,1,0,2,0,24,1,0,0,8,0,0,0,1,252,1,15,0,0,0,31,25,4,17,0,31,127,0.80379746835443,0.93670886075949,2,1,0,2,15,0,0,4,0,0,0,74,0,0,0,0,0,0,0,3.9936335443038,5.4234887243883,1
1,0,0,0,0,0,20,1,0,1,8,0,0,0,1,252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8983,2.0115272743279,1
1,1,0,0,1,0,20,1,0,1,8,28,4,0,1,256,1,6,0,0,0,12,6,6,8,0,13,46,0.77966101694915,1.0847457627119,1,0,0,1,6,0,0,3,0,0,0,33,0,0,0,0,0,0,0,3.2273694915254,3.1086604733068,1
1,1,0,1,2,0,14,1,0,1,14,6,0,0,1,220,1,11,0,0,0,19,15,4,13,0,14,80,0.85106382978723,1.1170212765957,1,0,1,2,9,0,0,4,0,0,0,56,0,0,0,0,0,0,0,3.7818659574468,4.2383597851381,2
1,3,0,1,1,0,10,1,0,1,8,8,4,0,1,256,1,13,0,0,0,21,23,6,4,0,30,77,0.7196261682243,1.0373831775701,3,0,1,1,11,0,0,3,0,0,0,46,0,0,0,0,0,0,0,3.7043196261682,5.0434820742842,3
1,0,0,0,0,0,4,1,0,1,2,32,0,0,1,304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8983,2.0733281124593,1
1,0,0,0,0,1,4,1,0,1,0,0,0,0,1,3744,-1,0,2,1,0,23,28,2,0,0,97,18,0.15652173913043,4.3478260869565,0,0,0,0,6,0,0,2,0,0,0,6,0,2,2,0,2,0,0,3.6495086956522,6,5
0,1,0,0,0,0,24,0,0,0,16,4,4,0,1,240,1,3,0,0,0,7,4,0,0,0,8,24,0.75,0.46875,1,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2.54298125,1,1
0,0,1,0,0,0,24,0,0,0,18,18,0,0,1,272,1,3,0,0,0,8,8,0,0,0,11,30,0.73170731707317,0.39024390243902,0,1,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,2.5241073170732,1,1
0,0,0,1,0,0,24,0,0,0,18,8,0,0,1,244,1,3,0,0,0,7,5,2,0,0,12,21,0.63636363636364,0.63636363636364,0,0,1,0,6,0,0,1,0,0,0,8,0,0,0,0,0,0,0,2.6339272727273,1,2
0,0,0,0,1,0,22,0,0,0,18,18,0,0,1,272,1,3,0,0,0,10,11,2,0,0,12,36,0.75,0.27083333333333,0,0,0,1,1,0,0,1,0,0,0,11,0,0,0,0,0,0,0,2.7032375,1,2
0,0,1,0,0,0,20,0,0,0,18,8,0,0,1,244,1,3,0,0,0,10,5,2,0,0,12,38,0.76,0.42,0,1,0,0,5,0,0,1,0,0,0,18,0,0,0,0,0,0,0,2.693588,2.5241073170732,2
0,1,1,0,0,0,18,0,0,1,18,8,0,0,1,244,1,6,1,0,0,20,14,8,0,1,37,67,0.64423076923077,0.75961538461538,1,1,0,0,8,0,0,4,0,0,0,21,0,0,0,0,1,0,0,3.2901336538462,3.2535289085366,4
0,1,2,0,0,0,10,0,0,1,22,20,4,0,1,204,1,9,0,0,0,14,10,-2,0,0,29,46,0.61333333333333,0.84,1,2,0,0,3,0,0,1,0,0,0,45,0,0,0,0,0,0,0,3.0454093333333,4.0059105617127,3
0,5,2,1,1,0,16,0,0,1,10,12,4,0,1,220,1,27,0,0,0,46,14,4,0,0,14,210,0.9375,0.83928571428571,5,2,1,1,8,0,0,2,0,0,0,122,0,0,0,0,0,0,0,4.5578633928571,6.2687619797642,3
0,0,0,0,0,0,12,0,0,1,18,4,0,0,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8983,2.2903367973506,1
0,0,0,0,0,1,12,0,0,1,0,0,0,0,1,3744,-1,0,4,2,0,83,70,10,0,0,227,187,0.45169082125604,5.4855072463768,0,0,0,0,21,0,0,6,0,0,0,100,0,3,3,0,4,0,0,4.0895089371981,6,6
2,1,0,0,0,0,24,0,0,0,0,0,0,0,0,196,1,3,0,0,0,15,16,0,0,0,39,33,0.45833333333333,0.38888888888889,1,0,0,0,4,0,1,0,0,0,0,19,0,0,0,0,0,0,0,2.3406041666667,1,1
2,0,1,0,0,0,24,0,0,0,0,0,0,0,0,188,1,3,0,0,0,7,7,4,0,0,23,11,0.32352941176471,0.55882352941176,0,1,0,0,3,0,0,2,0,0,0,12,0,0,0,0,0,0,0,2.6305617647059,1,3
2,1,0,0,0,0,16,0,0,0,0,0,0,0,0,72,1,3,0,0,0,6,7,2,0,0,12,19,0.61290322580645,0.58064516129032,1,0,0,0,2,0,0,1,0,0,0,11,0,0,0,0,0,0,0,2.6275161290323,2.3406041666667,2
2,2,0,0,0,0,14,0,0,0,0,0,0,0,0,156,1,6,0,0,0,8,9,4,0,0,22,18,0.45,1.625,2,0,0,0,3,0,0,2,0,0,0,14,0,0,0,0,0,0,0,2.86195,3.0698202956989,4
2,1,1,1,0,0,10,0,0,0,18,12,4,0,1,200,1,9,0,0,0,13,12,4,0,0,18,47,0.72307692307692,0.83076923076923,1,1,1,0,5,0,0,2,0,0,0,34,0,0,0,0,0,0,0,3.2860938461538,4.3884191907812,4
2,3,3,2,1,0,14,0,0,0,14,6,0,0,1,192,1,27,0,0,0,41,29,8,17,0,48,156,0.76470588235294,1.1323529411765,3,3,2,1,22,0,0,4,0,0,0,131,0,0,0,0,0,0,0,4.8839441176471,6.244430489077,4
2,0,0,0,0,0,6,0,0,0,12,6,4,0,1,180,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8983,2.3861213111611,1
2,0,0,0,1,0,6,0,0,0,18,8,0,0,1,184,1,3,0,0,0,7,6,4,1,0,20,14,0.41176470588235,0.55882352941176,0,0,0,1,3,0,0,2,0,0,0,12,0,0,0,0,0,0,0,2.6810941176471,3.0535247314199,2
2,2,1,1,1,0,2,0,0,1,18,8,0,0,1,184,-1,0,1,0,0,1,0,0,0,0,2,5,0.71428571428571,0.28571428571429,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.1360428571429,4.0400749120204,6
2,5,0,1,0,0,24,0,0,1,18,8,0,0,1,248,1,9,6,5,0,21,21,6,0,0,40,65,0.61904761904762,1.0666666666667,5,0,1,0,16,0,0,3,0,0,0,30,0,3,3,0,6,0,0,3.4087933333333,4.1076486757607,3
2,0,1,2,2,0,16,0,0,1,8,18,0,0,1,216,1,15,0,0,0,26,25,10,10,0,53,76,0.58914728682171,1.3255813953488,0,1,2,2,14,0,0,4,0,0,0,65,0,0,0,0,0,1,1,3.9362821705426,5.1034111310215,4
2,0,0,0,0,0,6,0,0,1,20,6,0,0,1,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8983,2.3342506657734,1
2,1,1,1,0,0,6,0,0,1,26,20,0,0,1,244,1,9,0,0,0,17,14,2,0,0,25,58,0.69879518072289,0.68674698795181,1,1,1,0,7,0,0,1,0,0,0,29,0,0,0,0,0,0,0,3.0863915662651,3.1479902851274,2
2,0,0,0,0,0,2,0,0,1,14,6,0,0,1,232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8983,2.271327230879,1
2,5,0,2,2,0,2,0,0,1,26,20,0,0,1,244,-1,5,0,0,0,4,2,0,2,0,4,13,0.76470588235294,2.2352941176471,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,4.4123529411765,5.0070087640129,3
2,3,3,1,1,0,24,0,0,1,0,0,0,0,0,272,1,24,0,0,0,22,20,0,0,0,34,74,0.68518518518519,1.4907407407407,3,3,1,1,9,0,0,0,0,0,0,69,0,0,0,0,0,0,0,4.0515851851852,5.0922280354388,1
2,0,0,0,0,0,24,0,0,1,0,0,4,0,0,236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8983,2.188818014743,1
2,1,0,2,0,0,24,0,0,1,0,0,0,4,0,252,1,9,0,0,0,12,11,2,0,0,23,35,0.60344827586207,0.91379310344828,1,0,2,0,6,0,0,1,0,0,0,24,0,0,0,0,0,0,0,3.0574086206897,3.0739340526822,2
2,1,1,2,1,0,22,1,0,1,0,0,0,4,0,252,1,15,0,0,0,20,11,6,13,0,67,34,0.33663366336634,1.3861386138614,1,1,2,1,10,0,0,3,0,0,0,80,0,0,0,0,0,0,0,3.6893198019802,4.1304399539913,3
2,4,2,0,2,0,16,1,0,1,0,0,0,0,0,276,1,24,0,0,0,26,14,0,0,0,29,97,0.76984126984127,1.1746031746032,4,2,0,2,7,0,0,2,0,0,0,88,0,0,0,0,0,0,0,4.4228484126984,5.0302262779085,2
2,0,0,0,0,0,16,1,0,1,0,0,0,4,0,252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8983,2.1566278987338,1
2,1,0,0,0,0,24,0,0,0,0,0,0,0,0,188,1,3,0,0,0,8,5,2,0,0,15,20,0.57142857142857,0.6,1,0,0,0,4,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2.59694,1,2
2,0,1,0,0,0,22,0,0,0,0,0,0,0,0,172,1,3,0,0,0,6,7,2,0,0,12,15,0.55555555555556,0.77777777777778,0,1,0,0,4,0,0,1,0,0,0,3,0,0,0,0,0,0,0,2.5836888888889,1,2
2,0,0,1,0,0,20,0,0,0,0,0,0,0,0,204,1,3,0,0,0,10,15,2,0,0,22,24,0.52173913043478,0.69565217391304,0,0,1,0,4,0,0,1,0,0,0,4,0,0,0,0,0,0,0,2.548447826087,1,2
2,0,0,0,1,0,18,0,0,0,0,0,0,0,0,176,1,3,0,0,0,11,14,8,5,0,25,26,0.50980392156863,0.90196078431373,0,0,0,1,11,0,0,4,0,0,0,9,0,0,0,0,0,0,0,3.0334039215686,1,4
2,1,1,0,0,0,10,0,0,0,0,0,0,4,0,380,1,6,0,0,0,12,11,2,0,0,23,36,0.61016949152542,0.67796610169492,1,1,0,0,7,0,0,1,0,0,0,6,0,0,0,0,0,0,0,2.8293966101695,3.2823288888889,2
2,1,2,0,1,0,8,1,0,0,0,0,0,4,0,380,1,12,0,0,0,16,17,4,1,0,33,45,0.57692307692308,0.96153846153846,1,2,0,1,17,0,0,2,0,0,0,15,0,0,0,0,0,0,0,3.4342807692308,4.4234232812673,5
2,2,3,1,2,0,4,1,0,0,0,0,4,0,0,276,-1,11,0,0,0,10,6,2,0,0,7,40,0.85106382978723,1.468085106383,1,1,0,1,11,0,0,2,0,0,0,14,0,0,0,0,0,0,0,5.1376723404255,5.0763265488077,7
2,0,1,2,3,0,24,1,0,0,0,0,0,4,0,320,1,18,0,0,0,20,30,2,0,0,41,59,0.59,1.2,0,1,2,3,18,0,0,1,0,0,0,17,0,0,0,0,0,0,0,3.719505,5.1146461186198,5
2,3,2,5,3,0,24,1,0,0,0,0,0,0,0,308,1,39,0,0,0,36,39,4,0,0,63,110,0.63583815028902,1.5606936416185,3,2,5,3,39,0,0,6,0,0,0,36,0,0,0,0,0,0,0,6.2050346820809,6.0330762383052,6
2,0,0,1,2,0,24,1,0,0,0,0,4,0,0,256,1,9,0,0,0,12,16,6,1,0,24,34,0.58620689655172,1.3448275862069,0,0,1,2,11,0,0,3,0,0,0,11,0,0,0,0,0,0,0,3.3567655172414,3.140611162148,5
2,1,1,2,2,0,22,1,0,0,0,0,4,0,0,228,1,18,0,0,0,22,31,8,6,0,45,61,0.57547169811321,1.3301886792453,1,1,2,2,19,0,0,4,0,0,0,24,0,0,0,0,0,0,0,4.2087650943396,4.099694124065,6
2,2,3,2,2,0,14,1,0,0,0,0,4,0,0,280,1,27,0,0,0,21,27,4,1,0,40,62,0.6078431372549,1.7647058823529,2,3,2,2,25,0,0,2,0,0,0,25,0,0,0,0,0,0,0,4.5972725490196,5.0682936845194,5
2,4,5,1,2,0,14,1,0,0,0,0,0,0,0,340,1,36,0,0,0,20,19,6,0,0,33,60,0.64516129032258,2.8494623655914,4,5,1,2,20,0,0,5,0,0,0,21,0,0,0,0,0,0,0,5.7999741935484,6.1714391444862,6
2,1,2,0,0,0,12,1,0,0,12,2,4,0,1,268,1,9,0,0,0,10,13,0,0,0,21,27,0.5625,1.0833333333333,1,2,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2.86406875,3.0083695446101,3
2,2,1,1,1,0,12,1,0,0,26,24,0,0,1,196,1,15,0,0,0,11,17,4,1,0,15,37,0.71153846153846,1.8461538461538,2,1,1,1,12,0,0,2,0,0,0,12,0,0,0,0,0,0,0,3.7182134615385,4.006005012043,5
2,3,0,4,2,0,8,1,0,0,6,20,0,4,1,224,1,27,0,0,0,20,27,-8,7,0,31,62,0.66666666666667,2.6021505376344,3,0,4,2,23,0,0,2,0,0,0,22,0,0,0,0,0,0,0,4.5695376344086,5.1609287800524,5
2,0,0,0,0,0,16,1,0,0,20,22,0,0,1,212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8983,2.2226159553753,1
2,0,1,1,1,0,16,1,0,1,20,22,0,0,1,212,1,9,0,0,0,8,9,4,1,0,11,28,0.71794871794872,1.4615384615385,0,1,1,1,10,0,0,2,0,0,0,10,0,0,0,0,0,0,0,3.2749948717949,3.0445359435414,4
2,2,2,1,1,0,16,1,0,1,44,8,4,0,1,248,1,17,0,0,0,14,23,0,0,0,30,34,0.53125,1.453125,2,2,1,1,11,0,0,2,0,0,0,11,0,0,0,0,0,0,0,3.80476875,4.0010981113002,5
2,1,3,3,3,0,16,1,0,1,24,12,0,0,1,184,1,30,0,0,0,23,27,6,0,0,36,74,0.67272727272727,1.8636363636364,1,3,3,3,22,0,0,3,0,0,0,24,0,0,0,0,0,0,0,5.0249090909091,5.2006339098406,5
2,0,0,0,0,1,14,1,0,1,0,0,0,0,1,3744,-1,0,3,2,0,41,67,12,0,0,144,60,0.29411764705882,5.578431372549,0,0,0,0,27,0,0,7,0,0,0,17,0,3,3,0,3,0,0,4.4306764705882,6,6
2,5,3,4,2,0,24,1,0,1,16,18,4,0,1,256,1,42,0,0,0,25,33,16,4,0,0,0,0,0,5,3,4,2,30,0,0,8,0,0,0,30,0,0,0,0,0,0,0,6.7489,6.0864529858855,6
2,0,0,0,0,0,12,1,0,1,0,14,0,0,1,308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8983,2.4311013248458,1
2,0,3,4,1,0,10,1,0,1,10,8,4,0,1,244,1,24,0,0,0,25,36,0,2,0,0,0,0,0,0,3,4,1,27,0,0,2,0,0,0,27,0,0,0,0,0,0,0,4.2301,4.1860262904139,5
2,5,2,1,1,0,14,1,0,1,22,4,0,0,1,216,1,25,1,1,0,23,26,6,2,0,0,0,0,0,5,2,1,1,18,0,0,3,0,0,0,18,0,1,1,0,1,0,0,4.5098,5.1823577972949,5
2,1,3,3,6,0,12,1,0,1,26,6,0,0,1,228,1,39,0,0,0,33,33,10,17,0,0,0,0,0,1,3,3,6,37,0,0,7,0,0,0,35,0,0,0,0,0,0,0,6.3291,6.211783833122,6
2,2,0,1,0,0,2,1,0,1,10,10,0,0,1,176,-1,4,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,5,0,0,0,0,0,0,0,4.0386,3.1801243205947,3
2,1,0,0,0,0,24,0,0,0,0,0,0,0,0,304,1,3,0,0,0,6,6,0,0,0,11,21,0.65625,0.5625,1,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2.481509375,1,1
2,0,1,0,0,0,24,0,0,0,0,0,0,0,0,172,1,3,0,0,0,7,8,2,0,0,15,17,0.53125,0.46875,0,1,0,0,3,0,0,1,0,0,0,11,0,0,0,0,0,0,0,2.587840625,1,2
2,0,0,1,0,0,22,0,0,0,0,0,0,0,0,184,1,3,0,0,0,8,11,0,0,0,31,12,0.27906976744186,0.44186046511628,0,0,1,0,6,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2.2665674418605,1,2
2,0,0,0,1,0,22,0,0,0,0,0,0,0,0,228,1,3,0,0,0,4,5,2,0,0,6,12,0.66666666666667,0.72222222222222,0,0,0,1,2,0,0,1,0,0,0,13,0,0,0,0,0,0,0,2.6666,1,3
2,0,0,1,1,0,20,0,0,0,0,0,0,0,0,244,1,6,0,0,0,12,15,4,3,0,34,26,0.43333333333333,0.8,0,0,1,1,9,0,0,2,0,0,0,26,0,0,0,0,0,0,0,2.8984033333333,3.0348674418605,3
2,1,1,1,1,0,20,0,0,0,0,0,4,0,0,304,1,12,0,0,0,20,34,4,0,0,69,31,0.31,1.07,1,1,1,1,11,0,0,2,0,0,0,39,0,0,0,0,0,0,0,3.283723,4.1370373062016,3
2,2,3,2,1,0,16,0,0,0,0,0,4,0,0,304,0,21,0,0,0,23,27,0,0,0,47,66,0.58407079646018,1.3628318584071,2,3,1,1,10,0,0,0,0,0,0,48,0,0,0,0,0,0,0,4.5838672566372,6.1121084572472,4
2,5,1,0,0,0,16,0,0,0,0,0,0,4,0,260,1,18,0,0,0,16,15,4,0,0,64,15,0.18987341772152,1.379746835443,5,1,0,0,6,0,0,2,0,0,0,39,0,0,0,0,0,0,0,3.7141949367089,3.0126762529909,4
2,1,1,1,1,0,12,0,0,0,8,18,4,0,1,204,1,12,0,0,0,15,19,0,0,0,33,40,0.54794520547945,0.9041095890411,1,1,1,1,8,0,0,0,0,0,0,31,0,0,0,0,0,0,0,3.0888315068493,4.5748260523351,4
2,3,3,0,1,0,12,0,0,0,20,6,4,0,1,200,1,21,0,0,0,10,9,4,0,0,16,32,0.66666666666667,2.5625,3,3,0,1,4,0,0,2,0,0,0,30,0,0,0,0,0,0,0,4.1412541666667,5.0364972155721,4
2,2,2,1,4,0,20,0,0,0,20,22,0,0,1,200,1,27,0,0,0,36,26,14,34,0,129,52,0.28729281767956,1.7513812154696,2,2,1,4,20,0,0,7,0,0,0,117,0,0,0,0,0,0,0,5.2682635359116,6.0068949202979,6
2,2,1,0,0,0,6,0,0,0,26,18,0,0,1,304,1,9,0,0,0,14,11,2,0,0,20,48,0.70588235294118,0.88235294117647,2,1,0,0,4,0,0,1,0,0,0,34,0,0,0,0,0,0,0,3.0976058823529,3.0339626181627,3
2,4,1,2,4,0,4,0,0,1,26,18,0,0,1,304,-1,1,1,0,0,6,11,2,2,0,12,17,0.58620689655172,3.0689655172414,0,0,0,0,2,0,0,2,0,0,0,4,0,0,0,0,1,0,0,4.0619482758621,7.1938601499077,6
0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,204,1,3,0,0,0,15,19,10,0,0,37,35,0.48611111111111,0.73611111111111,1,0,0,0,7,0,0,5,0,0,0,7,0,0,0,0,0,0,0,3.1823986111111,1,3
0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,88,1,3,0,0,0,7,7,4,0,0,13,20,0.60606060606061,0.66666666666667,0,1,0,0,3,0,0,2,0,0,0,11,0,0,0,0,0,0,0,2.7852242424242,1,2
0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,152,1,3,0,0,0,9,7,0,0,0,14,28,0.66666666666667,0.5952380952381,0,0,1,0,5,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2.470280952381,1,1
0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,96,1,3,0,0,0,6,4,2,0,0,10,17,0.62962962962963,0.62962962962963,0,0,0,1,2,0,0,1,0,0,0,9,0,0,0,0,0,0,0,2.6388962962963,1,2
0,0,0,1,1,0,8,0,0,0,0,0,4,0,0,292,1,6,0,0,0,16,19,0,0,0,31,50,0.61728395061728,0.48148148148148,0,0,1,1,7,0,0,2,0,1,0,17,0,0,0,0,0,0,0,3.2636469135802,3.2108772486772,2
0,0,2,2,0,0,12,0,0,0,0,0,4,0,0,264,1,12,0,0,0,16,15,4,0,0,27,53,0.6625,1.25,0,2,2,0,8,0,0,2,0,3,0,12,3,0,0,0,0,0,0,4.27111875,4.8820724707391,2
0,0,2,1,2,0,8,0,0,0,0,0,0,4,0,272,-1,12,0,0,0,13,12,6,1,0,16,50,0.75757575757576,1.3787878787879,0,1,1,2,7,0,0,4,0,1,0,25,0,0,0,0,0,0,0,5.7611575757576,5.3367053760119,4
0,1,0,0,0,0,24,0,0,0,6,12,0,0,1,204,1,3,0,0,0,7,5,0,0,0,8,19,0.7037037037037,0.55555555555556,1,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2.5171814814815,1,1
0,0,1,0,0,0,24,0,0,1,6,12,0,0,1,204,1,3,0,0,0,4,4,2,0,0,2,19,0.9047619047619,0.9047619047619,0,1,0,0,3,0,0,1,0,0,0,7,0,0,0,0,0,0,0,2.791019047619,1,2
0,0,0,1,0,0,22,0,0,1,18,30,4,0,1,256,1,3,0,0,0,8,8,6,0,0,16,26,0.61904761904762,0.9047619047619,0,0,1,0,6,0,0,2,0,0,0,4,0,0,0,0,0,1,1,2.761719047619,1,2
0,0,0,0,1,0,20,0,0,1,4,28,4,0,1,236,1,3,0,0,0,7,6,2,0,0,8,22,0.73333333333333,0.5,0,0,0,1,3,0,0,1,0,0,0,11,0,0,0,0,0,0,0,2.7052333333333,1,2
0,1,1,2,3,0,18,0,0,1,4,10,4,0,1,232,1,21,0,0,0,35,30,6,8,0,45,130,0.74285714285714,0.92571428571429,1,1,2,3,16,0,0,7,0,0,0,89,0,0,0,0,0,0,0,4.9591388571429,7.5575386243386,3
0,3,1,1,0,0,12,0,0,1,16,10,0,0,1,264,1,15,0,0,0,24,25,6,0,0,45,73,0.61864406779661,1.1016949152542,3,1,1,0,12,0,0,3,0,1,0,43,0,0,0,0,0,0,0,4.0823788135593,4.0120057509158,4
0,2,2,1,2,0,10,0,0,1,36,8,0,0,1,216,-1,20,0,0,0,24,15,8,2,0,32,86,0.72881355932203,1.3474576271186,2,2,1,1,13,0,0,4,0,1,1,42,0,0,0,0,0,0,1,6.3289966101695,5.0351973012686,4
0,0,0,0,0,0,24,0,0,1,12,8,4,0,1,272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8983,2.1123770815338,1
